UserID,PlayedTimestamp,ArtistID,ArtistName,TrackID,TrackName,FirstPlayed,MinsSinceFirstPlay,MinsSincePrevPlay,historyID
1,2008-02-27 10:27:37,4c4e3121-4d12-4f7a-a77c-5becd849fb3c,Gilles Peterson,Null,Alex Attias Presents Mustang ‘Let The Rhythm Get In’ (Unreleased Dub Version),2006-08-13 13:59:20,810508,41,5484
1,2008-02-27 13:15:30,4c4e3121-4d12-4f7a-a77c-5becd849fb3c,Gilles Peterson,Null,Mario Basanov & Vidis ‘Test’,2006-08-13 13:59:20,810676,158,5488
1,2008-02-28 12:43:56,4c4e3121-4d12-4f7a-a77c-5becd849fb3c,Gilles Peterson,Null,Tone 7 ‘Dub Dub’,2006-08-13 13:59:20,812084,1408,5489
1,2008-02-29 12:41:42,ba2f4f3b-0293-4bc8-bb94-2f73b5207343,Underworld,8fb3c24d-2ff0-4990-99df-1f83917719b8,Faxed Invitation,2006-08-13 13:59:20,813522,1413,5496
1,2008-02-29 14:43:08,0f5a9adc-fcca-4d04-bf31-d7d1164133f9,Jimpster,864cef8d-da7e-4389-a286-41176276a5f6,Seventh Wave,2006-08-13 13:59:20,813643,19,5516
1,2008-02-29 15:06:32,ba2f4f3b-0293-4bc8-bb94-2f73b5207343,Underworld,05182b53-d942-4e39-9d87-3e62658898ff,Loads Of Birds,2006-08-13 13:59:20,813667,12,5519
1,2008-03-01 13:31:40,ba2f4f3b-0293-4bc8-bb94-2f73b5207343,Underworld,e92cfb34-0372-40ea-8d9b-18d7f4ba7e46,Holding The Moth,2006-08-13 13:59:20,815012,1345,5520
1,2008-03-02 13:22:58,ba2f4f3b-0293-4bc8-bb94-2f73b5207343,Underworld,cb65edad-16e0-4f92-828b-1aab9b206fed,Ring Road,2006-08-13 13:59:20,816443,1347,5537
1,2008-03-02 14:53:48,ba2f4f3b-0293-4bc8-bb94-2f73b5207343,Underworld,fafb03a7-f67a-467f-af51-d262f2aab353,"Boy, Boy, Boy",2006-08-13 13:59:20,816534,81,5540
1,2008-03-02 15:40:47,ba2f4f3b-0293-4bc8-bb94-2f73b5207343,Underworld,7c77c41b-8168-4ac0-bc7a-b9d81faa03e8,Banstyle / Sappys Curry,2006-08-13 13:59:20,816581,17,5546
1,2008-03-02 15:56:10,ba2f4f3b-0293-4bc8-bb94-2f73b5207343,Underworld,34c91369-0283-41b3-b934-10aa08643dc5,Confusion The Waitress,2006-08-13 13:59:20,816596,15,5547
1,2008-03-04 12:48:42,0f5a9adc-fcca-4d04-bf31-d7d1164133f9,Jimpster,Null,A Love Like This,2006-08-13 13:59:20,819289,2648,5559
1,2008-03-04 14:32:27,0f5a9adc-fcca-4d04-bf31-d7d1164133f9,Jimpster,1a656abb-c66b-4529-a0e6-de30ce0a0292,I Want It,2006-08-13 13:59:20,819393,96,5562
1,2008-03-05 12:54:51,ba2f4f3b-0293-4bc8-bb94-2f73b5207343,Underworld,a42270a8-1dbf-4c98-bad6-e4cd03f6fc58,Bigmouth,2006-08-13 13:59:20,820735,1270,5575
1,2008-03-05 13:26:35,ba2f4f3b-0293-4bc8-bb94-2f73b5207343,Underworld,ef495231-fb04-408e-86da-5c9bd26054e8,Born Slippy (Nuxx),2006-08-13 13:59:20,820767,12,5578
1,2008-03-05 15:03:22,ba2f4f3b-0293-4bc8-bb94-2f73b5207343,Underworld,8fb3c24d-2ff0-4990-99df-1f83917719b8,Faxed Invitation,2006-08-13 13:59:20,820864,34,5589
1,2008-03-06 12:43:54,ba2f4f3b-0293-4bc8-bb94-2f73b5207343,Underworld,fa9357ad-90d7-4b35-9b10-f8ad7a79ee64,Beautiful Burnout,2006-08-13 13:59:20,822164,1272,5595
1,2008-03-06 14:47:34,ba2f4f3b-0293-4bc8-bb94-2f73b5207343,Underworld,9d10fbc5-7cf6-48ef-a361-f7a017397a1f,Juanita / Kiteless / To Dream Of Love,2006-08-13 13:59:20,822288,11,5618
1,2008-03-06 15:04:10,ba2f4f3b-0293-4bc8-bb94-2f73b5207343,Underworld,7c77c41b-8168-4ac0-bc7a-b9d81faa03e8,Banstyle / Sappys Curry,2006-08-13 13:59:20,822304,16,5619
1,2008-03-06 15:19:33,ba2f4f3b-0293-4bc8-bb94-2f73b5207343,Underworld,34c91369-0283-41b3-b934-10aa08643dc5,Confusion The Waitress,2006-08-13 13:59:20,822320,16,5620
1,2008-03-07 09:41:47,4c4e3121-4d12-4f7a-a77c-5becd849fb3c,Gilles Peterson,Null,Wahoo Feat. Paul Randolphdon'T Take It Personal,2006-08-13 13:59:20,823422,1069,5626
1,2008-03-07 10:23:37,4c4e3121-4d12-4f7a-a77c-5becd849fb3c,Gilles Peterson,Null,Alex Attias Presents Mustang ‘Let The Rhythm Get In’ (Unreleased Dub Version),2006-08-13 13:59:20,823464,23,5632
1,2008-03-07 14:01:17,1946a82a-f927-40c2-8235-38d64f50d043,The Chemical Brothers,5c9a4578-b50a-486e-a7b0-49c2d9bf7c5d,Where Do I Begin,2006-08-13 13:59:20,823681,68,5669
1,2008-03-07 15:17:46,Null,Woodblue,Null,Deji,2006-08-13 13:59:20,823758,72,5671
1,2008-03-07 17:27:22,ba2f4f3b-0293-4bc8-bb94-2f73b5207343,Underworld,7c77c41b-8168-4ac0-bc7a-b9d81faa03e8,Banstyle / Sappys Curry,2006-08-13 13:59:20,823888,17,5694
1,2008-03-07 17:42:44,ba2f4f3b-0293-4bc8-bb94-2f73b5207343,Underworld,34c91369-0283-41b3-b934-10aa08643dc5,Confusion The Waitress,2006-08-13 13:59:20,823903,15,5695
1,2008-03-07 18:57:32,ba2f4f3b-0293-4bc8-bb94-2f73b5207343,Underworld,60ed3bf8-c65c-4d46-a006-9f6514141073,Rez,2006-08-13 13:59:20,823978,14,5704
1,2008-03-07 19:19:59,ba2f4f3b-0293-4bc8-bb94-2f73b5207343,Underworld,6be1ba91-e3cb-4d44-84b7-0877ab8b6656,Dirty Epic,2006-08-13 13:59:20,824000,12,5706
1,2008-03-07 19:40:51,ba2f4f3b-0293-4bc8-bb94-2f73b5207343,Underworld,1f2685b1-6e41-4abe-a178-17de16c95d3c,Cowgirl,2006-08-13 13:59:20,824021,11,5708
1,2008-03-08 15:55:46,0f5a9adc-fcca-4d04-bf31-d7d1164133f9,Jimpster,862a4337-7755-401f-ac3b-f714093e4b6e,Don'T Push It,2006-08-13 13:59:20,825236,1131,5719
1,2008-03-09 12:51:52,ba2f4f3b-0293-4bc8-bb94-2f73b5207343,Underworld,87199007-3498-4ac7-992f-fc2ba11563a8,To Heal,2006-08-13 13:59:20,826492,1199,5733
1,2008-03-09 14:29:18,ba2f4f3b-0293-4bc8-bb94-2f73b5207343,Underworld,7c77c41b-8168-4ac0-bc7a-b9d81faa03e8,Banstyle / Sappys Curry,2006-08-13 13:59:20,826589,16,5751
1,2008-03-09 14:41:44,ba2f4f3b-0293-4bc8-bb94-2f73b5207343,Underworld,60ed3bf8-c65c-4d46-a006-9f6514141073,Rez,2006-08-13 13:59:20,826602,13,5752
1,2008-03-09 15:11:36,ba2f4f3b-0293-4bc8-bb94-2f73b5207343,Underworld,6cb72173-b8d8-4275-90ad-8972425dab15,Spikee,2006-08-13 13:59:20,826632,30,5753
1,2008-03-09 15:24:06,ba2f4f3b-0293-4bc8-bb94-2f73b5207343,Underworld,6be1ba91-e3cb-4d44-84b7-0877ab8b6656,Dirty Epic,2006-08-13 13:59:20,826644,12,5754
1,2008-03-09 15:44:58,ba2f4f3b-0293-4bc8-bb94-2f73b5207343,Underworld,a42270a8-1dbf-4c98-bad6-e4cd03f6fc58,Bigmouth,2006-08-13 13:59:20,826665,11,5756
1,2008-03-10 14:22:24,eab8228c-a9c8-4ddb-a93d-ffca74a379bf,Clark,e01c89ba-8fb1-4b0f-8483-9338348dc27b,Volcan Veins,2006-08-13 13:59:20,828023,1358,5757
1,2008-03-11 13:08:16,321531fc-db73-4ffa-a959-61a61a2908c1,Erykah Badu,4fa7efc8-96da-46f0-8e8f-cd59005361ba,Honey,2006-08-13 13:59:20,829388,1301,5773
1,2008-03-11 14:04:41,4dece762-e1c9-4d92-9913-703da7213144,Third World Love,Null,Homeland (Album Version),2006-08-13 13:59:20,829445,42,5777
1,2008-03-11 14:18:10,4dece762-e1c9-4d92-9913-703da7213144,Third World Love,Null,Nature'S Dance (Album Version),2006-08-13 13:59:20,829458,13,5778
1,2008-03-11 14:34:23,4dece762-e1c9-4d92-9913-703da7213144,Third World Love,Null,Joy Of Life Intro (Album Version),2006-08-13 13:59:20,829475,17,5779
1,2008-03-11 15:36:12,4dece762-e1c9-4d92-9913-703da7213144,Third World Love,Null,Joy Of Life Intro (Album Version),2006-08-13 13:59:20,829536,19,5787
1,2008-03-12 13:22:20,eab8228c-a9c8-4ddb-a93d-ffca74a379bf,Clark,3b815a25-4453-46de-a86a-ad6bde2385ac,For Wolves Crew,2006-08-13 13:59:20,830843,1296,5790
1,2008-03-13 05:26:10,321531fc-db73-4ffa-a959-61a61a2908c1,Erykah Badu,4fa7efc8-96da-46f0-8e8f-cd59005361ba,Honey,2006-08-13 13:59:20,831806,548,5867
1,2008-03-13 06:38:40,ba2f4f3b-0293-4bc8-bb94-2f73b5207343,Underworld,d3a874a3-67f1-4c45-aae3-41539d1b6608,Crocodile,2006-08-13 13:59:20,831879,11,5879
1,2008-03-13 07:02:36,ac7a8c7d-33de-487d-b774-45046e38c89f,The Rurals,2758d5cc-75b1-426b-b6b4-05946a0b3286,That Feelin',2006-08-13 13:59:20,831903,12,5882
1,2008-03-13 07:36:44,321531fc-db73-4ffa-a959-61a61a2908c1,Erykah Badu,deaa203d-f5a9-4b02-884a-633a5985dc1b,The Healer,2006-08-13 13:59:20,831937,20,5886
1,2008-03-13 13:26:55,e11051f9-0098-41aa-9edb-8dacd8f1c6b5,Mika,17325c07-d524-4709-9a1f-eba05b0bec1f,Grace Kelly,2006-08-13 13:59:20,832287,297,5897
1,2008-03-13 14:17:02,bc3d74c5-9328-4a1b-8014-3ecdb3dababe,Nitin Sawhney,2f376d0b-99c8-4220-8133-f75489b9cbe2,Anthem Without Nation,2006-08-13 13:59:20,832337,16,5905
1,2008-03-13 15:11:56,bc3d74c5-9328-4a1b-8014-3ecdb3dababe,Nitin Sawhney,c92e5886-ad70-4136-94ad-c902d6a0cbb8,Letting Go,2006-08-13 13:59:20,832392,32,5911
1,2008-03-13 15:35:52,bc3d74c5-9328-4a1b-8014-3ecdb3dababe,Nitin Sawhney,34ff5b14-99de-4d9a-ac50-648cf5be42e4,Homelands,2006-08-13 13:59:20,832416,24,5912
1,2008-03-14 12:42:23,4c4e3121-4d12-4f7a-a77c-5becd849fb3c,Gilles Peterson,Null,Tone 7 ‘Dub Dub’,2006-08-13 13:59:20,833683,1211,5924
1,2008-03-15 12:05:56,4c4e3121-4d12-4f7a-a77c-5becd849fb3c,Gilles Peterson,Null,Wahoo Feat. Paul Randolphdon'T Take It Personal,2006-08-13 13:59:20,835086,1307,5945
1,2008-03-15 15:03:18,498adc41-4779-43ff-bb60-90f76b98c0d3,Yanokami,7969c5ee-6609-4e06-94e0-fb60a2268498,David,2006-08-13 13:59:20,835263,90,5968
1,2008-03-19 13:22:59,ec4ed3f8-f36b-4042-bc74-04e31f6e150e,The Birthday,b440fded-d297-41ff-b8d9-8b22e14f8925,シャチ,2006-08-13 13:59:20,840923,5541,5998
1,2008-03-22 13:06:33,7c158ea8-c0aa-410e-bdc1-20bba9759577,The Cinematic Orchestra,afee5ea6-4363-4432-b700-eddbe2289c75,All That You Give,2006-08-13 13:59:20,845227,4250,6010
1,2008-03-22 14:01:35,7c158ea8-c0aa-410e-bdc1-20bba9759577,The Cinematic Orchestra,e8db4e5c-0637-4b5f-841b-9a9449c85997,Flite,2006-08-13 13:59:20,845282,11,6018
1,2008-03-22 14:35:48,7c158ea8-c0aa-410e-bdc1-20bba9759577,The Cinematic Orchestra,f59bfff4-1784-4ef6-84e5-75da053ba39a,Familiar Ground,2006-08-13 13:59:20,845316,34,6019
1,2008-03-23 12:41:36,7c158ea8-c0aa-410e-bdc1-20bba9759577,The Cinematic Orchestra,afee5ea6-4363-4432-b700-eddbe2289c75,All That You Give,2006-08-13 13:59:20,846642,1300,6024
1,2008-03-24 12:31:46,7c158ea8-c0aa-410e-bdc1-20bba9759577,The Cinematic Orchestra,afee5ea6-4363-4432-b700-eddbe2289c75,All That You Give,2006-08-13 13:59:20,848072,1319,6041
1,2008-03-24 13:48:22,7c158ea8-c0aa-410e-bdc1-20bba9759577,The Cinematic Orchestra,f59bfff4-1784-4ef6-84e5-75da053ba39a,Familiar Ground,2006-08-13 13:59:20,848149,64,6044
1,2008-03-25 13:16:34,7c158ea8-c0aa-410e-bdc1-20bba9759577,The Cinematic Orchestra,afee5ea6-4363-4432-b700-eddbe2289c75,All That You Give,2006-08-13 13:59:20,849557,1383,6049
1,2008-03-25 14:15:07,4c4e3121-4d12-4f7a-a77c-5becd849fb3c,Gilles Peterson,Null,Wahoo Feat. Paul Randolphdon'T Take It Personal,2006-08-13 13:59:20,849615,13,6057
1,2008-03-26 12:33:01,7c158ea8-c0aa-410e-bdc1-20bba9759577,The Cinematic Orchestra,afee5ea6-4363-4432-b700-eddbe2289c75,All That You Give,2006-08-13 13:59:20,850953,1316,6063
1,2008-03-26 13:23:00,f06e6e44-1083-4283-86e9-8ccfc6ef6649,Ghislain Poirier,b9ce9796-1556-4b19-b16e-1439869ef394,Blazin' (Modeselektor Remix),2006-08-13 13:59:20,851003,31,6067
1,2008-03-26 14:51:36,7c158ea8-c0aa-410e-bdc1-20bba9759577,The Cinematic Orchestra,afee5ea6-4363-4432-b700-eddbe2289c75,All That You Give,2006-08-13 13:59:20,851092,89,6068
1,2008-03-26 15:04:34,7c158ea8-c0aa-410e-bdc1-20bba9759577,The Cinematic Orchestra,e8db4e5c-0637-4b5f-841b-9a9449c85997,Flite,2006-08-13 13:59:20,851105,13,6069
1,2008-03-27 12:29:12,7c158ea8-c0aa-410e-bdc1-20bba9759577,The Cinematic Orchestra,afee5ea6-4363-4432-b700-eddbe2289c75,All That You Give,2006-08-13 13:59:20,852389,1225,6079
1,2008-03-27 13:02:22,7c158ea8-c0aa-410e-bdc1-20bba9759577,The Cinematic Orchestra,919b8a05-e1eb-4402-a2a8-7cc40fcede7c,To Build A Home,2006-08-13 13:59:20,852423,15,6083
1,2008-03-28 12:32:06,7c158ea8-c0aa-410e-bdc1-20bba9759577,The Cinematic Orchestra,afee5ea6-4363-4432-b700-eddbe2289c75,All That You Give,2006-08-13 13:59:20,853832,1092,6149
1,2008-03-28 13:28:49,f06e6e44-1083-4283-86e9-8ccfc6ef6649,Ghislain Poirier,b9ce9796-1556-4b19-b16e-1439869ef394,Blazin' (Modeselektor Remix),2006-08-13 13:59:20,853889,44,6152
1,2008-03-29 12:35:52,7c158ea8-c0aa-410e-bdc1-20bba9759577,The Cinematic Orchestra,afee5ea6-4363-4432-b700-eddbe2289c75,All That You Give,2006-08-13 13:59:20,855276,1387,6153
1,2008-03-29 13:33:57,9a709693-b4f8-4da9-8cc1-038c911a61be,Bonobo,2658934a-2096-4b51-99cf-62979909c3d5,Nightlite,2006-08-13 13:59:20,855334,53,6155
1,2008-03-30 12:41:36,7c158ea8-c0aa-410e-bdc1-20bba9759577,The Cinematic Orchestra,afee5ea6-4363-4432-b700-eddbe2289c75,All That You Give,2006-08-13 13:59:20,856722,1329,6168
1,2008-03-30 15:14:19,7c158ea8-c0aa-410e-bdc1-20bba9759577,The Cinematic Orchestra,afee5ea6-4363-4432-b700-eddbe2289c75,All That You Give,2006-08-13 13:59:20,856874,23,6194
1,2008-03-31 06:07:05,e5e9a7c1-9967-4385-b167-ff65a67779df,Dj Kentaro,e53378ce-1890-4450-9c04-c599424255c3,Enter The Newground,2006-08-13 13:59:20,857767,848,6202
1,2008-03-31 10:08:28,59d27db5-1f79-44e5-98a9-7d7aefdffd6a,Ty,096ae694-2d8f-4c4e-98d3-c026a480de1c,Wait A Minute (Dwele Remix),2006-08-13 13:59:20,858009,237,6204
1,2008-03-31 12:42:26,7c158ea8-c0aa-410e-bdc1-20bba9759577,The Cinematic Orchestra,afee5ea6-4363-4432-b700-eddbe2289c75,All That You Give,2006-08-13 13:59:20,858163,145,6207
1,2008-03-31 14:02:39,Null,Lushlife & The Age Of Imagination Quartet,Null,No Foundation,2006-08-13 13:59:20,858243,44,6213
1,2008-03-31 14:16:53,Null,Woodblue,Null,Iioa,2006-08-13 13:59:20,858257,14,6214
1,2008-04-01 12:39:04,7c158ea8-c0aa-410e-bdc1-20bba9759577,The Cinematic Orchestra,afee5ea6-4363-4432-b700-eddbe2289c75,All That You Give,2006-08-13 13:59:20,859599,1338,6216
1,2008-04-01 13:08:51,Null,Woodblue,Null,Deji,2006-08-13 13:59:20,859629,17,6219
1,2008-04-03 13:17:46,7c158ea8-c0aa-410e-bdc1-20bba9759577,The Cinematic Orchestra,afee5ea6-4363-4432-b700-eddbe2289c75,All That You Give,2006-08-13 13:59:20,862518,2866,6224
1,2008-04-03 13:34:15,4c4e3121-4d12-4f7a-a77c-5becd849fb3c,Gilles Peterson,Null,Wahoo Feat. Paul Randolphdon'T Take It Personal,2006-08-13 13:59:20,862534,11,6226
1,2008-04-03 14:38:51,4c4e3121-4d12-4f7a-a77c-5becd849fb3c,Gilles Peterson,Null,A Black Man In Space (Sax Mix),2006-08-13 13:59:20,862599,20,6239
1,2008-04-03 15:40:53,4c4e3121-4d12-4f7a-a77c-5becd849fb3c,Gilles Peterson,Null,Larry Heard Presents Mr. White ‘You Rock Me’ (Long Version),2006-08-13 13:59:20,862661,24,6247
1,2008-04-04 08:09:50,59d27db5-1f79-44e5-98a9-7d7aefdffd6a,Ty,096ae694-2d8f-4c4e-98d3-c026a480de1c,Wait A Minute (Dwele Remix),2006-08-13 13:59:20,863650,979,6251
1,2008-04-04 10:34:54,ec4ed3f8-f36b-4042-bc74-04e31f6e150e,The Birthday,b440fded-d297-41ff-b8d9-8b22e14f8925,シャチ,2006-08-13 13:59:20,863795,145,6252
1,2008-04-05 12:53:48,7c158ea8-c0aa-410e-bdc1-20bba9759577,The Cinematic Orchestra,afee5ea6-4363-4432-b700-eddbe2289c75,All That You Give,2006-08-13 13:59:20,865374,1365,6299
1,2008-04-05 15:01:49,def226b0-7990-4b38-ab1a-7740461844dc,Yael Naim,881ee8f8-6654-47b9-b4a8-8526c49b48df,7 Baboker,2006-08-13 13:59:20,865502,115,6302
1,2008-04-06 12:42:00,def226b0-7990-4b38-ab1a-7740461844dc,Yael Naim,8d8363b5-b5ef-4435-9a40-ee0b5415d914,New Soul,2006-08-13 13:59:20,866802,1296,6304
1,2008-04-07 12:51:14,def226b0-7990-4b38-ab1a-7740461844dc,Yael Naim,8d8363b5-b5ef-4435-9a40-ee0b5415d914,New Soul,2006-08-13 13:59:20,868251,1409,6315
1,2008-04-07 13:28:04,b025b6c9-b103-4d51-a0e0-07893ae6e52b,The Lost Men,06a4a6f0-685c-4a3e-8554-2cc6494bd81e,The Return,2006-08-13 13:59:20,868288,11,6321
1,2008-04-08 13:03:59,b374d385-9fc0-4ded-8652-bb6ceda865ea,Foster,4a768024-7084-40ae-ba0c-af52d6b9c1f9,Quiet Before The Storm (Quarion Remix),2006-08-13 13:59:20,869704,1360,6331
1,2008-04-08 14:19:02,878e89cb-5509-4fa1-b429-f05e762a619b,Kawabata,29b6b62c-5426-4257-a3de-56b5cd623e32,Movin' On,2006-08-13 13:59:20,869779,51,6336
1,2008-04-08 15:13:36,Null,Woodblue,Null,Iioa,2006-08-13 13:59:20,869834,23,6342
1,2008-04-09 08:58:08,b374d385-9fc0-4ded-8652-bb6ceda865ea,Foster,4a768024-7084-40ae-ba0c-af52d6b9c1f9,Quiet Before The Storm (Quarion Remix),2006-08-13 13:59:20,870898,949,6367
1,2008-04-09 12:05:19,7c158ea8-c0aa-410e-bdc1-20bba9759577,The Cinematic Orchestra,afee5ea6-4363-4432-b700-eddbe2289c75,All That You Give,2006-08-13 13:59:20,871085,84,6384
1,2008-04-09 12:55:59,Null,德永英明,Null,抱きしめてあげる,2006-08-13 13:59:20,871136,51,6385
1,2008-04-09 13:53:59,Null,德永英明,Null,抱きしめてあげる,2006-08-13 13:59:20,871194,21,6393
1,2008-04-09 14:33:15,Null,德永英明,Null,抱きしめてあげる,2006-08-13 13:59:20,871233,16,6399
1,2008-04-09 15:20:53,Null,德永英明,Null,抱きしめてあげる,2006-08-13 13:59:20,871281,40,6402
1,2008-04-09 16:03:33,7c158ea8-c0aa-410e-bdc1-20bba9759577,The Cinematic Orchestra,afee5ea6-4363-4432-b700-eddbe2289c75,All That You Give,2006-08-13 13:59:20,871324,29,6406
1,2008-04-09 17:02:50,7c158ea8-c0aa-410e-bdc1-20bba9759577,The Cinematic Orchestra,1cc45902-de2a-453b-ab82-5184f5949faa,Time & Space,2006-08-13 13:59:20,871383,15,6414
1,2008-04-10 06:35:49,b374d385-9fc0-4ded-8652-bb6ceda865ea,Foster,4a768024-7084-40ae-ba0c-af52d6b9c1f9,Quiet Before The Storm (Quarion Remix),2006-08-13 13:59:20,872196,751,6425
1,2008-04-10 07:15:09,9175d468-8ba8-412d-8b51-7097b99ed5a7,Manuel Tur & Dplay,fdd7505e-5688-49a3-8f5f-83b07028a563,Rest Your Senses,2006-08-13 13:59:20,872235,39,6426
1,2008-04-10 07:58:06,878e89cb-5509-4fa1-b429-f05e762a619b,Kawabata,29b6b62c-5426-4257-a3de-56b5cd623e32,Movin' On,2006-08-13 13:59:20,872278,37,6428
1,2008-04-10 12:39:33,4c4e3121-4d12-4f7a-a77c-5becd849fb3c,Gilles Peterson,Null,Wahoo Feat. Paul Randolphdon'T Take It Personal,2006-08-13 13:59:20,872560,276,6430
1,2008-04-10 13:19:42,Null,德永英明,Null,抱きしめてあげる,2006-08-13 13:59:20,872600,35,6432
1,2008-04-10 13:45:50,4c4e3121-4d12-4f7a-a77c-5becd849fb3c,Gilles Peterson,Null,Nick Holder Feat. Sacha ‘Time’ (Six Series Dub),2006-08-13 13:59:20,872626,22,6434
1,2008-04-10 15:12:24,7c158ea8-c0aa-410e-bdc1-20bba9759577,The Cinematic Orchestra,afee5ea6-4363-4432-b700-eddbe2289c75,All That You Give,2006-08-13 13:59:20,872713,75,6437
1,2008-04-11 13:13:03,6be2828f-6c0d-4059-99d4-fa18acf1a296,Janet Jackson,ef01b4d0-51be-4a99-b75c-df67e6d2bf96,2Nite,2006-08-13 13:59:20,874033,1308,6440
1,2008-04-12 12:45:26,6be2828f-6c0d-4059-99d4-fa18acf1a296,Janet Jackson,5099cf4e-642f-441f-a82d-1ab89bf50884,Feedback,2006-08-13 13:59:20,875446,1231,6494
1,2008-04-13 12:33:59,6be2828f-6c0d-4059-99d4-fa18acf1a296,Janet Jackson,aa93f60f-d710-402d-8acd-df8bb0f2770a,Luv,2006-08-13 13:59:20,876874,1329,6525
1,2008-04-14 13:48:07,321531fc-db73-4ffa-a959-61a61a2908c1,Erykah Badu,deaa203d-f5a9-4b02-884a-633a5985dc1b,The Healer,2006-08-13 13:59:20,878388,1508,6528
1,2008-04-15 14:51:38,9a709693-b4f8-4da9-8cc1-038c911a61be,Bonobo,2658934a-2096-4b51-99cf-62979909c3d5,Nightlite,2006-08-13 13:59:20,879892,1400,6553
1,2008-04-16 16:22:08,7c158ea8-c0aa-410e-bdc1-20bba9759577,The Cinematic Orchestra,ead433ca-a4d6-462b-af46-afafe9b0f4ad,Child Song,2006-08-13 13:59:20,881422,1326,6596
1,2008-04-17 13:07:37,252c9f8a-be04-4146-b73e-a24696b2f5ed,くるり,Null,アナーキー イン ザ ムジーク  Anarchy In The Musik,2006-08-13 13:59:20,882668,1238,6598
1,2008-04-17 14:06:24,252c9f8a-be04-4146-b73e-a24696b2f5ed,くるり,Null,ミリオン バブルズ イン マイ マインド  Million Bubbles In My Mind,2006-08-13 13:59:20,882727,15,6609
1,2008-04-18 10:45:33,6be2828f-6c0d-4059-99d4-fa18acf1a296,Janet Jackson,Null,I.D. [Interlude]/Interlude,2006-08-13 13:59:20,883966,1239,6610
1,2008-04-18 12:58:49,6be2828f-6c0d-4059-99d4-fa18acf1a296,Janet Jackson,27e6ab73-7bf8-4304-9625-c48a3708cd7d,So Much Betta,2006-08-13 13:59:20,884099,103,6620
1,2008-04-19 15:13:15,7c158ea8-c0aa-410e-bdc1-20bba9759577,The Cinematic Orchestra,afee5ea6-4363-4432-b700-eddbe2289c75,All That You Give,2006-08-13 13:59:20,885673,1421,6661
1,2008-04-20 13:26:15,7c158ea8-c0aa-410e-bdc1-20bba9759577,The Cinematic Orchestra,afee5ea6-4363-4432-b700-eddbe2289c75,All That You Give,2006-08-13 13:59:20,887006,1314,6665
1,2008-04-21 13:24:26,Null,德永英明,Null,抱きしめてあげる,2006-08-13 13:59:20,888445,1321,6683
1,2008-04-21 14:07:04,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,cb3cb980-d85c-4ff9-aefd-f8ac1cd62825,Ropa,2006-08-13 13:59:20,888487,23,6688
1,2008-04-21 14:27:58,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,d6782940-03fc-4a64-8612-7b429c8bad82,Koko,2006-08-13 13:59:20,888508,11,6691
1,2008-04-21 16:08:59,7e54d133-2525-4bc0-ae94-65584145a386,Plaid,bc0b6db5-1391-4136-be85-f98f3ef2d150,Ooh Be Do,2006-08-13 13:59:20,888609,21,6706
1,2008-04-22 14:36:16,a7f7df4a-77d8-4f12-8acd-5c60c93f4de8,坂本龍一,d6782940-03fc-4a64-8612-7b429c8bad82,Koko,2006-08-13 13:59:20,889956,1290,6723
1,2008-04-23 10:12:58,4c4e3121-4d12-4f7a-a77c-5becd849fb3c,Gilles Peterson,Null,Wahoo Feat. Paul Randolphdon'T Take It Personal,2006-08-13 13:59:20,891133,1162,6727
1,2008-04-23 13:53:59,Null,德永英明,Null,抱きしめてあげる,2006-08-13 13:59:20,891354,215,6729
1,2008-04-24 13:19:31,ba2f4f3b-0293-4bc8-bb94-2f73b5207343,Underworld,ef495231-fb04-408e-86da-5c9bd26054e8,Born Slippy (Nuxx),2006-08-13 13:59:20,892760,1402,6731
1,2008-04-24 15:13:04,ba2f4f3b-0293-4bc8-bb94-2f73b5207343,Underworld,60ed3bf8-c65c-4d46-a006-9f6514141073,Rez,2006-08-13 13:59:20,892873,12,6744
1,2008-04-25 12:37:31,4c4e3121-4d12-4f7a-a77c-5becd849fb3c,Gilles Peterson,Null,Wahoo Feat. Paul Randolphdon'T Take It Personal,2006-08-13 13:59:20,894158,1275,6746
1,2008-04-25 13:26:35,4c4e3121-4d12-4f7a-a77c-5becd849fb3c,Gilles Peterson,Null,Alex Attias Presents Mustang ‘Let The Rhythm Get In’ (Unreleased Dub Version),2006-08-13 13:59:20,894207,30,6752
1,2008-04-25 15:00:05,ba2f4f3b-0293-4bc8-bb94-2f73b5207343,Underworld,ef495231-fb04-408e-86da-5c9bd26054e8,Born Slippy (Nuxx),2006-08-13 13:59:20,894300,56,6762
1,2008-04-26 15:11:34,Null,南博トリオ,Null,How Insensitive,2006-08-13 13:59:20,895752,1452,6763
1,2008-04-29 12:54:37,f06e6e44-1083-4283-86e9-8ccfc6ef6649,Ghislain Poirier,b9ce9796-1556-4b19-b16e-1439869ef394,Blazin' (Modeselektor Remix),2006-08-13 13:59:20,899935,4163,6767
1,2008-05-02 14:26:38,4c4e3121-4d12-4f7a-a77c-5becd849fb3c,Gilles Peterson,Null,Wahoo Feat. Paul Randolphdon'T Take It Personal,2006-08-13 13:59:20,904347,4318,6786
