MinSincePrev,HistoryID,TrackID
2,4754,7a78051e-3af4-46e5-b2bb-f41f3a20ef78
4,4755,8282da0b-7552-40ca-a802-17db58263471
3,4756,d7b835bb-569e-4769-9516-536fb970fd18
4,4757,67b93b70-dce2-421c-b9b1-7e712ed5e0ce
3,4758,8c4ada2e-cef8-4944-a0e1-215769a260a1
2,4759,2ff96823-2b3a-4ada-8252-f7251f272b74
3,4760,5009a6fc-a788-478e-af20-fac01e126eb4
4,4761,b9379d29-f8b6-4686-b7a2-6689a623e38f
4,4762,e54b628d-f691-439a-880e-5043986f1ec8
3,4763,62e043a2-9e4e-410b-ae90-13ae9530b17e
3,4764,cfe05019-815b-4f2d-9554-704f9064762c
3,4765,872b3066-7e2f-495b-910f-8220955a6974
2,4766,e376dd2f-b5b8-45c7-9737-952e60291f2a
4,4767,b9a66646-b13b-4741-9e1e-98fa526c41fd
3,4768,2c4b66d2-499d-4591-9708-46de67a6129f
2,4769,b58d53b4-7dd9-44b1-aacb-67f6a8361253
3,4770,41b40e52-43ad-49a0-b1f5-f22f999a8848
3,4771,b862c99f-a148-4b64-a662-cbcf3fb0be4d
3,4772,d79384a0-7a17-4217-8d60-02f150b9f535
4,4773,eb959fa4-887b-44ca-9b30-f529c4e5a290
5,4774,849d5194-0ea0-47fa-a861-533bd5ff00d5
2,4775,33799c81-7b2f-479a-91dc-fe1d54555fe9
3,4776,ab5479a6-df5b-4cdd-a76f-eb430edf207a
4,4777,7c68a224-7681-4c14-ab02-0490ace10c78
26,4778,f87df1b8-bf74-43d3-afa8-c52bc5dd7799
3,4779,Null
3,4780,fe85d66d-a673-4694-9919-1340ff1aec41
2,4781,c94ed71a-d108-4311-b836-00ccbf8f0c5e
3,4782,659b4c7e-630d-48e7-83af-26568837575a
6,4783,420a7f29-8385-41ed-b5ac-67b1331ee154
3,4784,1f7b45ca-4c96-4425-8d37-1f305ddb88dd
3,4785,Null
4,4786,15373e38-52c3-40b3-a7bb-fef414e067c5
3,4787,315b167c-668f-4759-9c12-a7dc3f14d6c1
3,4788,09f250c7-5037-4ccf-9dcc-ef6dd6cdbd08
3,4789,af7ae486-83d8-4a33-9bdd-f0973ca2f5eb
4,4790,4af67bb9-4070-46b4-aa62-5997e162f0d3
2,4791,6a6b5b97-e854-4dca-ad62-350ca52644b0
6,4792,ec7237d8-bdb5-4482-b7e8-d4bafb6e6ece
4,4793,37ce7e1b-fd17-4e14-bb60-1ad7da1b30c5
2,4794,c35ca8e6-8ef5-49a5-b161-9a938b8d87bf
3,4795,b6f33508-e68e-4e99-ae1f-5810982853b4
3,4796,c668cf2f-acef-4dc7-a2fa-eb406740d6cb
2,4797,1316af25-1837-47d0-a9c8-f6e21abaa528
3,4798,34b7b32f-e502-476d-a181-c9bb54f83307
1,4799,c4ce7dce-d47a-4b65-9ba0-44574308103f
2,4800,89218462-3eab-4c48-9ccd-5b6f09b55f05
2,4801,e985f583-7194-4340-90fe-9c2ecca54a93
5,4802,061bedf4-7d94-45c4-b95b-dbd9cb19deaf
10,4803,2f67ea7f-568d-4de9-a8af-c66e5e0694c4
7,4804,Null
5,4805,15e52a49-d17f-4031-9257-cd84ac11f84d
2,4806,fe311316-e5b3-4794-854f-f06ac9f2f158
2,4807,061bedf4-7d94-45c4-b95b-dbd9cb19deaf
2,4808,e985f583-7194-4340-90fe-9c2ecca54a93
5,4809,89218462-3eab-4c48-9ccd-5b6f09b55f05
2,4810,c4ce7dce-d47a-4b65-9ba0-44574308103f
2,4811,34b7b32f-e502-476d-a181-c9bb54f83307
1,4812,1316af25-1837-47d0-a9c8-f6e21abaa528
3,4813,c668cf2f-acef-4dc7-a2fa-eb406740d6cb
2,4814,b6f33508-e68e-4e99-ae1f-5810982853b4
3,4815,c35ca8e6-8ef5-49a5-b161-9a938b8d87bf
3,4816,37ce7e1b-fd17-4e14-bb60-1ad7da1b30c5
2,4817,ec7237d8-bdb5-4482-b7e8-d4bafb6e6ece
4,4818,4860bff6-b4ca-41b8-9831-bc95ffa9046f
4,4819,b59fe6fe-5a99-4360-af78-b6c6b8f51921
3,4820,d1fd56c6-4bbc-4c70-8d1a-5de9f0f9d3e4
3,4821,660d2d38-f9da-413a-b9ec-a599a93b6665
4,4822,9255a11c-3625-48a7-a655-18ff0e0d6bc5
4,4823,9cbfdc0d-6437-4e6c-a238-f746728de8b8
4,4824,e020e94a-ad65-4d17-abcf-04b4f575f369
3,4825,819230cd-cf98-46d8-95dd-403efed10285
3,4826,Null
3,4827,f4d8441d-465a-4e3f-ac35-d973ef5e7f32
4,4828,Null
4,4829,c0c7ac89-0a3f-4757-9f0f-cd44dfbd7857
3,4830,ff120ab8-17ea-4490-9ae1-2c86494c42ad
3,4831,2d185713-2eea-42c1-ba46-28f9219307d6
3,4832,b6215d75-4ddc-4994-af2d-522e60b39253
3,4833,adfc549d-9f8a-4301-a567-8f0794e6eece
4,4834,d09c4e3c-e0b6-4f67-9816-53ffdf439716
5,4835,4a81e7ed-2f21-4948-b64f-91d33f4963d4
6,4836,693df0b9-1733-47b8-af20-53241757997f
7,4837,ee30ba36-77d3-4c93-9c51-3d9a779277fd
12,4838,872b3066-7e2f-495b-910f-8220955a6974
2,4839,9725a0a0-c67e-49fd-95e2-d6e13c2f40f0
14,4840,420a7f29-8385-41ed-b5ac-67b1331ee154
3,4841,1fd1928e-bbc7-47a0-a1fc-28a9c5a853a2
4,4842,87e8d173-ac7a-4ee8-886d-46b11f902591
3,4843,420a7f29-8385-41ed-b5ac-67b1331ee154
59,4844,5c665056-182b-4398-88fe-e708b74b6612
215,4845,09ba251d-0de9-4a75-92d0-6bcd5dea306d
4,4846,Null
13,4847,Null
4,4848,6f71016e-8be0-4f9c-b72a-f88cc8347d3c
6,4849,2909837c-5320-4aef-a71f-3e673f72377f
1,4850,490d073e-c09e-46c7-86a8-fdf677c2a1ff
2,4851,702152b2-c02d-47a5-9b8d-48752a590dcc
3,4852,12949b8c-f08a-4939-8641-2af067b92db5
3,4853,c6c9958f-72a1-4a10-8d09-888fdab25fac
4,4854,849d5194-0ea0-47fa-a861-533bd5ff00d5
2,4855,57504f76-e648-4ff5-a8c2-ca246c20773f
5,4856,90e008b1-cfb9-4542-9e61-42b4ef575cc8
4,4857,fa3f6d89-d72a-4448-b076-cfc36715778d
4,4858,f454c8b3-3f24-4564-82ee-62b650ea35c8
4,4859,d5e0d15e-32d3-47a1-9cf3-e46f5fc8cd12
3,4860,fd0b4338-fad9-433c-86c8-2c36e6f5b4ae
3,4861,a26631c4-08f6-47a0-b7fe-c98a6d0524ad
2,4862,ab0c84cc-ef6b-404b-86b4-b1140faf8d1b
4,4863,c65049c7-9a38-48b2-8dba-a03e1c0c18a7
4,4864,db6f7366-ad01-4e9f-9f52-69a7d8c0195d
2,4865,4ed5fb23-fa62-4f26-9af5-42af2ae849e2
3,4866,5bbb034b-4d26-421e-802e-7de089591aaf
3,4867,d8af7623-5db3-4cb6-8015-24b91111c60a
5,4868,561525c9-617c-44ed-94a0-3a707c520162
3,4869,f71f4835-b8f2-4660-8b1e-5ed3d0cb579e
4,4870,5fbaf9a5-977e-4a2e-af3b-16d02cf7e74b
2,4871,b88df68c-d1c3-4b4f-ad1c-e6dbdc1f6af5
15,4872,15adbe4a-045d-408c-b227-d91d9baebb6d
0,4873,9725ae1f-309d-4cfa-bda4-c068ab739828
2,4874,bc5f6cb1-e44b-46d2-ab47-84804bf0d1c2
2,4875,089f1508-4310-4780-932c-ccf5add400a2
3,4876,834971c4-dfec-45e2-8f6c-18a742d373c0
1,4877,683b4a19-de77-4311-b80e-ff43245c2583
3,4878,cc9573e1-5011-49ff-9eef-7584871b4857
1,4879,ea3c74aa-946d-4445-a572-4d97c2ee1986
3,4880,4635976d-353b-4ad4-aaac-a7529effbc0e
3,4881,79ef085f-ffc5-42bc-b214-69fa13a6c193
2,4882,d101f740-3a32-4de5-845a-2425d1ec1c4a
2,4883,8facdbdb-1866-42e3-a833-8d787e43bdce
4,4884,60795d3c-b0e4-4b55-ba5b-4cd990d54477
3,4885,1599115c-17f8-4469-83e8-d65aefde3e73
22,4886,Null
33,4887,d4445ef1-682d-47bd-8410-017b1a3bddf4
12,4888,c7c25302-69ab-4a9d-b967-23cbc6793854
5,4889,5935ec91-8124-42ff-937f-f31a20ffe58f
3,4890,f1da4d18-705b-4e27-81fa-a667b04e0b7b
3,4891,Null
4,4892,095d4220-11ed-4905-b09f-10c7f50dc4d7
4,4893,3eac2bd5-da07-4b5e-bc63-f100dc968f0b
3,4894,81ea4779-238a-4cb6-89be-3addbffc70d2
3,4895,533917e1-9f20-4578-b047-9583606bc780
3,4896,3bf9706f-5440-4ff6-ac52-0523c7457f02
5,4897,01fae60f-4999-4b6f-8fcc-17aa6bb8dd1a
3,4898,Null
3,4899,Null
2,4900,e0df15a8-c2a7-4dbb-9e0c-f4fe3f814663
2,4901,9d57eab4-28db-4c46-acea-c66300a14605
4,4902,0b50f1cc-c5b7-4083-b60b-d40b51f35f83
3,4903,f12d7eca-bd63-4183-8021-d122ee936e30
2,4904,6e30111e-ca34-4c5b-9588-302477f1925c
3,4905,1a365e41-03b0-4ab1-a3d0-b99d19f5b136
3,4906,9d8905d4-1ee2-43b4-af14-27aa319ff24a
3,4907,27650354-d5d5-4c00-a204-4b2a3b4eb27b
2,4908,ef02facb-2c6c-4b96-a2fc-c09e0c780d23
2,4909,e62d9cc2-4f00-491f-80e3-7ac052bc24f7
3,4910,4df19aee-25fd-493b-a2ac-eec833bb03da
3,4911,750230e6-64a0-4c19-bf0b-2bc7c295a4ac
2,4912,065c99dc-c2c1-4f72-956c-0b42c36d84e2
3,4913,39396160-132d-4ef4-b4f8-6a0a62e4d8a5
2,4914,6cffd413-42e7-4409-a135-b1bbec125f0d
4,4915,f7b87061-71bd-4454-a0c4-cbd7b9112326
2,4916,8a3241c2-edd1-44b8-a847-1d36bc75b730
3,4917,92c44778-1555-4e72-a44b-7793ac498a6e
4,4918,b0d625c0-3d06-447e-8128-0bacc12188d5
3,4919,74dc6cc1-39af-4e12-b595-4b826b469d76
3,4920,213dec01-b1c1-4dd8-b7af-50d584e5002c
2,4921,dcfcd8e4-c1e3-43f8-9ea7-7a0990a94d5b
2,4922,f9314877-ebc1-4a76-b04f-037c1ceb0cd2
2,4923,aa7979d7-98f7-4dde-8f16-f08eef449a54
4,4924,80143b8a-7bf0-4d28-8a97-04c97ba49fef
2,4925,9088278d-cf31-4871-b9fe-262fe98abae3
2,4926,f25f29d2-a578-43e8-b44b-09ed76ad1c7f
2,4927,cf3f4ba4-ef30-4b28-a2d5-05216794a0f9
2,4928,252454c2-0731-48c7-aaf6-8e084dbd7db8
2,4929,81c51240-3a6b-4b2d-8bcb-4049ebe969ac
3,4930,2d232229-d1de-4c70-9ca8-b252b3b908d8
2,4931,cd86e8cf-f800-489c-9dd7-2c80363738e4
2,4932,00f59f38-a2ab-4f41-bfbe-ce43424db64d
2,4933,7b81e784-1dbc-45f6-9cd7-607747c0fdb6
3,4934,163c3fe4-3043-479e-b59a-9214fb393083
2,4935,Null
3,4936,90141c46-0f99-4435-a90a-af666d6599b7
4,4937,Null
2,4938,316a29b2-3c31-46f1-8849-0f6990ebfec2
1,4939,22981dce-c459-43a9-923c-ba831be4c604
4,4940,76af7b13-ce22-4457-9ae9-d6271b83bd75
4,4941,3f22c656-43dd-4d3b-a527-fa3d3179ff6a
1,4942,2f845ead-966f-47ba-bdd4-6ddc78bce956
3,4943,fd6927d2-d67e-4d68-b26b-b50647ca0501
4,4944,c2b2c9f8-3775-4627-8bba-cacc35f15080
3,4945,39515b7b-fa14-4b82-b148-fd8240b36d93
4,4946,0a0781bb-0a28-4a60-af24-824bd1d1515c
2,4947,f37fc46c-3886-4ce0-98a4-a0466eea4fdf
3,4948,c1293604-237d-4361-99a7-56b028875b60
3,4949,4a347c78-f127-4f67-b697-b3ac54ea762c
2,4950,f681b88a-f749-47a0-978a-bfa503c85a8d
5,4951,3617d372-52df-4815-ad66-89964c51a129
3,4952,61107c90-9776-478c-bf51-8d09b560cbde
2,4953,c935e3ed-bdc5-432c-b4c6-379d705c47c7
4,4954,7adbfd94-d311-4ae8-ab0c-7926104ca015
3,4955,cb374058-2086-4715-a5c8-d763617e9739
3,4956,Null
2,4957,25117af6-695a-4815-9368-ad0a9b0be217
3,4958,657896a7-05ac-4ebd-b7ca-bbfee7288194
3,4959,54317886-622f-4466-a330-9ad97ba53a00
2,4960,ccfa4b9b-3cae-458f-9271-9b791fd40b96
4,4961,7a24eee9-bfac-47c7-be75-d6704ffe0fbc
3,4962,83cfecff-992e-448c-b1b9-2755703fc4f4
3,4963,fad6c50a-ada9-4322-9983-1395e0344c29
3,4964,3211e267-6d82-40e6-8992-37371b112d36
3,4965,25117af6-695a-4815-9368-ad0a9b0be217
3,4966,5c2b0aea-5688-4cb8-bc89-6d17369220a8
1,4967,c313005a-505c-40ec-b863-eed8924eccb3
7,4968,af8efac4-fc1b-4761-9a64-cd8aa85a1662
3,4969,2a39a043-5b9d-43f3-9067-e76032d34526
6,4970,859a01d1-d01a-4945-90d4-a95b19e9af23
6,4971,105bbf72-4ae7-4a2c-a13d-88f40eec2dba
4,4972,19ffab77-27e5-41b1-afcb-9287dacfbab1
5,4973,875de5b4-a07f-4c17-9b8a-6c8bb2390078
7,4974,1552205c-2603-481c-be58-b9c32b0af22d
6,4975,8e796fcf-1e35-4c3e-8a86-3da751d46e88
2,4976,ee3282f5-d4b2-4705-b264-4b5f07dbfacf
3,4977,4ff3fd75-66f8-43e8-8475-2a6da89aa8f4
3,4978,636a6290-84f8-468f-8381-72b6be198559
6,4979,5a77f767-dfa5-4008-a7bc-3a3b91b7b07b
5,4980,a10ce72f-ccb0-4350-a2e7-444b9a8d367c
4,4981,1af9cd94-d0d4-44d1-aab0-be1dd291a7ff
5,4982,0d7db72b-8bea-4cc0-992d-6d6098100777
4,4983,d3aacf61-ab8a-43ee-8891-d79be3eceba7
5,4984,87ae61bb-0443-49a7-ad42-10819e941751
4,4985,60a38082-d484-44e1-b8be-28930dba8472
4,4986,c7bb7fcf-999f-4677-8b16-96bccac16b43
4,4987,039372c0-3c46-4dbd-968f-93ce25a1b55b
4,4988,Null
8,4989,d59b66b4-165e-445d-8be0-ac789ec459ce
4,4990,ad0613fc-3987-4e5c-a61d-768d78ca1e9c
4,4991,913f4039-c1ce-448b-9381-a6603f6e6ce8
5,4992,Null
3,4993,Null
3,4994,Null
5,4995,3a7112f5-0d93-4664-be6e-e7764cbe994d
4,4996,efd163e0-4529-43d4-9840-727f4969012a
6,4997,87e8d173-ac7a-4ee8-886d-46b11f902591
3,4998,25d85441-3b33-4601-9793-3c34d09b4495
5,4999,e25ebc09-1ba6-4faa-bb85-69f133cdd6cf
3,5000,dde38e44-e0cf-47be-9eeb-c412baedc882
8,5001,acae6a10-c166-46d4-99ed-6d4b29c77711
3,5002,Null
3,5003,f7c91ba7-3965-4f3a-a952-660c7745ce86
0,5004,1eaef9fd-cae2-43ed-a346-08c04beea875
3,5005,842a017c-924f-435d-a8e4-454556d3e66d
3,5006,f27ef033-59c8-4da4-bce0-1aed308b1367
2,5007,ef289bac-339e-4980-b9bc-fb21ba5ff7cf
4,5008,6fdbe339-8e79-40a6-9b4e-50ddb5bed915
4,5009,1a7e98df-5fbc-4ce9-b7a7-5ec0bd1f9c12
4,5010,57db2a7e-67e6-4d56-8b78-7f0e9967691c
5,5011,131e1db1-35a6-486b-ad7a-300de80352fe
2,5012,1e0bf9dc-410c-4d95-95b8-9130d6824ca5
3,5013,c8027434-ea54-4fac-954f-0a843a7d0a62
4,5014,34494d8a-8a2f-445f-a6c2-1f65390835c3
4,5015,9a778184-775b-4a6f-8561-7e326fba8c61
6,5016,5bd6de01-a8d2-4784-9eaf-3a45ff0f9cd5
2,5017,6925fcc8-f7c6-4b92-b17b-a5ecc8c22745
3,5018,568b4218-9dcb-4034-935e-f23b907d3696
4,5019,b9210ba1-c269-476d-a8fc-cd53d2840d7e
2,5020,ee8b5436-91cc-44e0-bef2-01a4951be612
3,5021,a9032f20-a226-48af-a059-da4037afc24b
2,5022,ed3f6c72-e368-488d-8eea-0db5c3c1b5fe
3,5023,Null
4,5024,Null
5,5025,2b7aaf14-e362-48bf-b419-0250454e4c70
3,5026,e02c2c2c-1a61-4f5a-a146-ea39cd7fde97
4,5027,7fdf8076-14a1-4f2d-846c-ba9e5e9710f9
1,5028,8cfad2d3-ee75-4be1-b8f0-889b13c2310c
2,5029,cc71a15c-656f-4c14-aa15-8aafe0f3ff04
2,5030,d836830d-fb62-41b1-bc2a-fc899d1c99cc
3,5031,5a112297-02b5-4e60-939f-10274aabc541
1,5032,89a859c3-3f3e-4ff8-8cb1-bdacc8b1aecf
2,5033,e7b82030-adb2-4534-9992-5ae822dc1d23
2,5034,1b4d1b1c-11ad-4d14-bf27-b1ce292b5c6f
2,5035,80a7eaf1-4c75-4c6c-ae08-71f5d9e147ab
5,5036,a15cab3e-9a71-4013-b59e-deee5b67c333
8,5037,Null
6,5038,Null
302,5039,c836e710-2730-4f0f-860b-b4346203b90e
7,5040,6bd02344-b53f-44e3-b758-037df7402900
6,5041,c8027434-ea54-4fac-954f-0a843a7d0a62
4,5042,34494d8a-8a2f-445f-a6c2-1f65390835c3
19,5043,Null
12,5044,c0c7ac89-0a3f-4757-9f0f-cd44dfbd7857
3,5045,ed3f6c72-e368-488d-8eea-0db5c3c1b5fe
3,5046,a9032f20-a226-48af-a059-da4037afc24b
7,5047,073271b8-dd34-4b4f-b83d-1cf85c15d1da
20,5048,977dace2-e5ba-48f4-890f-96bb64f18f19
3,5049,a943dc91-bfbd-4282-85d9-7e7bced7981f
2,5050,54214d63-5adf-4909-87cd-c65c37a6d558
3,5051,2b8aca60-7bbd-41a3-a173-6952e9cb71db
912,5052,Null
4,5053,6f71016e-8be0-4f9c-b72a-f88cc8347d3c
6,5054,2909837c-5320-4aef-a71f-3e673f72377f
1,5055,490d073e-c09e-46c7-86a8-fdf677c2a1ff
2,5056,702152b2-c02d-47a5-9b8d-48752a590dcc
3,5057,12949b8c-f08a-4939-8641-2af067b92db5
3,5058,c6c9958f-72a1-4a10-8d09-888fdab25fac
4,5059,849d5194-0ea0-47fa-a861-533bd5ff00d5
2,5060,57504f76-e648-4ff5-a8c2-ca246c20773f
5,5061,90e008b1-cfb9-4542-9e61-42b4ef575cc8
4,5062,fa3f6d89-d72a-4448-b076-cfc36715778d
4,5063,f454c8b3-3f24-4564-82ee-62b650ea35c8
4,5064,d5e0d15e-32d3-47a1-9cf3-e46f5fc8cd12
3,5065,fd0b4338-fad9-433c-86c8-2c36e6f5b4ae
3,5066,a26631c4-08f6-47a0-b7fe-c98a6d0524ad
2,5067,ab0c84cc-ef6b-404b-86b4-b1140faf8d1b
4,5068,c65049c7-9a38-48b2-8dba-a03e1c0c18a7
4,5069,db6f7366-ad01-4e9f-9f52-69a7d8c0195d
2,5070,4ed5fb23-fa62-4f26-9af5-42af2ae849e2
3,5071,5bbb034b-4d26-421e-802e-7de089591aaf
3,5072,d8af7623-5db3-4cb6-8015-24b91111c60a
5,5073,561525c9-617c-44ed-94a0-3a707c520162
3,5074,f71f4835-b8f2-4660-8b1e-5ed3d0cb579e
4,5075,5fbaf9a5-977e-4a2e-af3b-16d02cf7e74b
2,5076,b88df68c-d1c3-4b4f-ad1c-e6dbdc1f6af5
15,5077,15adbe4a-045d-408c-b227-d91d9baebb6d
0,5078,9725ae1f-309d-4cfa-bda4-c068ab739828
2,5079,bc5f6cb1-e44b-46d2-ab47-84804bf0d1c2
2,5080,089f1508-4310-4780-932c-ccf5add400a2
3,5081,834971c4-dfec-45e2-8f6c-18a742d373c0
1,5082,683b4a19-de77-4311-b80e-ff43245c2583
2,5083,cc9573e1-5011-49ff-9eef-7584871b4857
1,5084,ea3c74aa-946d-4445-a572-4d97c2ee1986
3,5085,4635976d-353b-4ad4-aaac-a7529effbc0e
3,5086,79ef085f-ffc5-42bc-b214-69fa13a6c193
2,5087,d101f740-3a32-4de5-845a-2425d1ec1c4a
2,5088,8facdbdb-1866-42e3-a833-8d787e43bdce
4,5089,60795d3c-b0e4-4b55-ba5b-4cd990d54477
3,5090,1599115c-17f8-4469-83e8-d65aefde3e73
22,5091,Null
33,5092,d4445ef1-682d-47bd-8410-017b1a3bddf4
12,5093,c7c25302-69ab-4a9d-b967-23cbc6793854
5,5094,5935ec91-8124-42ff-937f-f31a20ffe58f
3,5095,f1da4d18-705b-4e27-81fa-a667b04e0b7b
3,5096,Null
4,5097,095d4220-11ed-4905-b09f-10c7f50dc4d7
4,5098,3eac2bd5-da07-4b5e-bc63-f100dc968f0b
3,5099,81ea4779-238a-4cb6-89be-3addbffc70d2
3,5100,4ad2ca2d-5a12-4142-8371-e402b3401be8
2,5101,533917e1-9f20-4578-b047-9583606bc780
3,5102,3bf9706f-5440-4ff6-ac52-0523c7457f02
5,5103,01fae60f-4999-4b6f-8fcc-17aa6bb8dd1a
3,5104,Null
3,5105,Null
2,5106,e0df15a8-c2a7-4dbb-9e0c-f4fe3f814663
2,5107,9d57eab4-28db-4c46-acea-c66300a14605
4,5108,0b50f1cc-c5b7-4083-b60b-d40b51f35f83
3,5109,f12d7eca-bd63-4183-8021-d122ee936e30
2,5110,6e30111e-ca34-4c5b-9588-302477f1925c
3,5111,1a365e41-03b0-4ab1-a3d0-b99d19f5b136
3,5112,9d8905d4-1ee2-43b4-af14-27aa319ff24a
3,5113,27650354-d5d5-4c00-a204-4b2a3b4eb27b
2,5114,ef02facb-2c6c-4b96-a2fc-c09e0c780d23
2,5115,e62d9cc2-4f00-491f-80e3-7ac052bc24f7
3,5116,4df19aee-25fd-493b-a2ac-eec833bb03da
3,5117,750230e6-64a0-4c19-bf0b-2bc7c295a4ac
2,5118,065c99dc-c2c1-4f72-956c-0b42c36d84e2
3,5119,39396160-132d-4ef4-b4f8-6a0a62e4d8a5
2,5120,6cffd413-42e7-4409-a135-b1bbec125f0d
4,5121,f7b87061-71bd-4454-a0c4-cbd7b9112326
2,5122,8a3241c2-edd1-44b8-a847-1d36bc75b730
3,5123,92c44778-1555-4e72-a44b-7793ac498a6e
4,5124,b0d625c0-3d06-447e-8128-0bacc12188d5
5,5125,ef289bac-339e-4980-b9bc-fb21ba5ff7cf
4,5126,6fdbe339-8e79-40a6-9b4e-50ddb5bed915
4,5127,1a7e98df-5fbc-4ce9-b7a7-5ec0bd1f9c12
37,5128,e1fb67bf-6096-4b69-8009-4b6ced259c2d
2,5129,cbb678f3-cc4c-4c1b-ab18-c726eefccd70
47,5130,7d8a04b8-44fa-48d1-88da-f751b01436ea
4,5131,9a1f20ed-601c-403d-879b-d3358029c539
3,5132,d585d71a-283d-4781-bdf2-0840a4b6ec66
4,5133,666879c8-2083-4f64-bd7a-9a15bac75962
4,5134,91960108-a251-48fb-a6b7-0587926a7549
3,5135,bde62ff3-8b8c-4384-be5d-4e7bfe3546bd
3,5136,46162a71-d58a-477a-90db-5a80093c1bae
3,5137,2f67ea7f-568d-4de9-a8af-c66e5e0694c4
7,5138,Null
3,5139,Null
6,5140,c0da6090-3f50-475e-aa9d-88547eea5a16
5,5141,ad8ad8f6-0429-4858-b239-dc3ace89de00
7,5142,Null
7,5143,Null
7,5144,47d5be26-cca3-4d1c-b081-2fdfd66ca897
3,5145,ae453e0e-6df3-48de-b706-4f8118148fd5
3,5146,c242f6e1-2f6d-44cf-9022-ecf3a77afe01
7,5147,d02138ff-22c4-41fc-ae79-64353609b210
2,5148,Null
3,5149,Null
1140,5150,892d8a96-d672-48e8-891e-e0707030511b
3,5151,f734d2f3-b44c-431b-aa64-80ab5be9986b
16,5152,e196c775-9879-477f-9e80-7dc7d972db7d
14,5153,d4d8c562-4b71-476b-ae55-e01bc6fbdc92
6,5154,80f12def-f0d4-488f-933a-11d2bf392d3b
3,5155,78d1ac52-020f-4eec-9292-979277de0587
5,5156,a42c068d-5bfe-4d08-b2f4-fc65b189952b
1238,5157,17b1ad43-9355-496b-878f-b26a45a7aaf5
2,5158,042be101-4552-4d75-89cd-2ccba0157957
3,5159,ce517f42-4f50-4752-9ae3-22aa6ae604ba
23,5160,c9732a1c-375a-48bb-b758-f975c8cd3cc6
5,5161,c1445f97-9d81-4769-b20b-f5484d24f37a
3,5162,Null
3,5163,Null
291,5164,Null
3,5165,9e387d54-296e-4519-b372-144e82bc8f21
4,5166,3b3800e2-ea5f-459f-8cf1-70ccb59bd356
2,5167,Null
3,5168,d55824ad-f19d-42df-8b29-c1724e034863
8,5169,46162a71-d58a-477a-90db-5a80093c1bae
4,5170,718e8279-f333-4349-9ba8-9827a9285d5e
5,5171,e196c775-9879-477f-9e80-7dc7d972db7d
2,5172,78cd5844-b4b0-4679-81fe-127f3124f587
4,5173,993bb2ce-79b5-4937-be67-2e66934bf195
4,5174,90e78c94-006e-4735-869d-38e0f33ab489
2,5175,48eac989-41fd-4b3f-812e-594999149c2c
2,5176,52eceacc-fa44-400b-831c-52572a9094fb
2,5177,f1293591-7c53-4a93-9c0e-1009e5b0aabb
3,5178,551701cc-d0ee-45cc-bf7a-49d3e35fb43e
1,5179,5eabc5d2-ff9a-4282-9c01-215784cdbd0c
3,5180,227df862-9096-4c47-9d8d-0a19ddba77f4
3,5181,15bf8efe-afd5-470c-8991-7a49886d85b4
2,5182,6dd817aa-5c98-4a14-8fdb-3f18e83500e6
2,5183,51dff611-7e83-4fac-a827-1f993231ab5b
1,5184,c442962d-020c-4278-99e4-67a004f5e28b
3,5185,c1e9cb14-c55b-4641-b472-5ddf590edd99
4,5186,Null
4,5187,7a998ffb-a3ea-4750-9b47-e52158413695
4,5188,cc0573c8-04c7-42bc-a004-6d445961eb47
5,5189,101d8f77-be2c-495f-b06a-413673301b3c
3,5190,6f7d9b56-04c5-4f5d-a35b-de9937a5e7d7
4,5191,7674494c-5b02-49b6-9d87-469b835c2c50
4,5192,cee6da2c-7543-4f98-8b51-00fb234e8ad7
4,5193,f6a51139-97c4-452a-ad4d-6fcabb365dec
2,5194,f1b07efe-a2f3-4700-b587-e2dae3c50a13
7,5195,996d5b75-28ef-4b12-a4a1-5f4f05bd53ce
7,5196,6dfac9b7-9758-4fa5-a4f4-d66a6159b5bf
5,5197,23d7fb86-16fa-4565-96ee-cdf7e1eabbba
3,5198,b3c9c418-2c62-4b2c-9b17-1d92152591aa
7,5199,d92a3f8b-b485-4ca5-b0c1-484c683e09dd
2,5200,2adf9764-d9e7-41a0-8db4-975e6a080dc2
3,5201,8c1892e7-0c07-4e50-882e-735ba14fe65b
4,5202,dbc3881b-8faa-4337-bdf9-13a294d1ee28
3,5203,3e97cd2a-9f9b-4af6-b3d5-1da039ce307a
3,5204,174fd67c-3232-4e80-bfc5-566385d1fadf
0,5205,19f475a3-f118-4af0-ae69-8df41a39e0ad
5,5206,7151f1ac-462d-45e6-8047-f47860d41b29
4,5207,16958863-5496-4730-98a7-6d0262e540f0
4,5208,b8f32abb-5c49-44c4-8192-217060811c03
16,5209,f820fa08-cc3f-44db-9879-4bb8fe99c8c9
1358,5210,cee6da2c-7543-4f98-8b51-00fb234e8ad7
4,5211,f6a51139-97c4-452a-ad4d-6fcabb365dec
4,5212,c897cc0f-8367-43a7-8362-da404164a4cb
5,5213,f97e0485-4ddb-4316-812a-c4b67d69708c
1223,5214,b8f32abb-5c49-44c4-8192-217060811c03
3109,5215,a6c4e14c-e1bf-4785-9cc4-eaa3daada539
10,5216,4bf46fe4-ec7e-4259-ac61-3f596b3d6762
3,5217,db6f7366-ad01-4e9f-9f52-69a7d8c0195d
2,5218,fc34ef1e-701d-462a-a8dd-d1f3142ce45d
8,5219,1712fd13-69b1-47bb-8eba-97211153c061
38,5220,Null
4,5221,Null
